-1.00  -0.75  0.0202  0.0034
-0.75  -0.50  0.0696  0.0050
-0.50  -0.25  0.1418  0.0065
-0.25  0.00  0.3106  0.0084
0.00  0.25  0.2882  0.0076
0.25  0.50  0.1078  0.0053
0.50  0.75  0.0489  0.0027
0.75  1.00  0.0129  0.0015
