-1.00  -0.66  0.312  0.224
-0.66  -0.33  0.475  0.159
-0.33  0.00  0.411  0.130
0.00  0.33  0.460  0.118
0.33  0.66  0.589  0.105
0.66  1.00  0.753  0.211
