146  277  1.31  0.11
277  319  4.12  0.28
319  361  4.05  0.174
361  408  3.18  0.064
408  459  2.21  0.102
459  514  1.44  0.118
514  573  0.896  0.0986
573  637  0.542  0.0596
637  705  0.325  0.0358
705  774  0.195  0.0254
774  854  0.113  0.0136
854  940  0.0632  0.0063
940  1200  0.0226  0.0032
