120  185  2.48  0.171
185  215  4.86  0.278
215  247  4.89  0.225
247  283  4.05  0.126
283  323  2.99  0.093
323  365  2.06  0.115
365  409  1.37  0.097
409  458  0.893  0.084
458  512  0.549  0.055
512  570  0.338  0.044
570  629  0.204  0.0224
629  691  0.125  0.0175
691  769  0.072  0.0094
769  1000  0.0251  0.004
