0.025000  1.432232  0.156521  0.109285
0.075000  1.408062  0.145757  0.103516
0.125000  1.414689  0.146052  0.10324
0.175000  1.414441  0.144329  0.10204
0.225000  1.426430  0.150331  0.10539
0.275000  1.412236  0.160894  0.113929
0.325000  1.429466  0.144339  0.100974
0.375000  1.396214  0.139629  0.100005
0.425000  1.414740  0.146105  0.103273
0.475000  1.424607  0.157520  0.110571
0.525000  1.401884  0.143765  0.102551
0.575000  1.414333  0.144755  0.102349
0.625000  1.408275  0.155144  0.110166
0.675000  1.424356  0.158569  0.111327
0.725000  1.414981  0.143998  0.101767
0.775000  1.400444  0.156977  0.112091
0.825000  1.398941  0.141235  0.100959
0.875000  1.404605  0.148643  0.105825
0.925000  1.387332  0.142938  0.103031
0.975000  1.423643  0.156015  0.109589
1.025000  1.399835  0.142225  0.101601
1.075000  1.402545  0.150764  0.107493
1.125000  1.416576  0.156274  0.110318
1.175000  1.391500  0.144150  0.103593
1.225000  1.396122  0.152778  0.10943
1.275000  1.386445  0.158148  0.114067
1.325000  1.379082  0.144383  0.104695
1.375000  1.384517  0.147444  0.106495
1.425000  1.394807  0.152356  0.109231
1.475000  1.377961  0.151939  0.110264
1.525000  1.429561  0.160743  0.112442
1.575000  1.358959  0.130530  0.0960515
1.625000  1.364515  0.168647  0.123595
1.675000  1.404130  0.126984  0.0904361
1.725000  1.380137  0.162283  0.117585
1.775000  1.391148  0.126229  0.0907373
1.825000  1.342226  0.164111  0.122268
1.875000  1.394231  0.161494  0.11583
1.925000  1.356777  0.139177  0.102579
1.975000  1.401277  0.154120  0.109985
2.025000  1.385577  0.157529  0.113692
2.075000  1.355932  0.120091  0.0885671
2.125000  1.372163  0.175767  0.128095
2.175000  1.358336  0.148042  0.108988
2.225000  1.377292  0.129152  0.0937724
2.275000  1.395646  0.149790  0.107327
2.325000  1.399569  0.162161  0.115865
2.375000  1.371570  0.137496  0.100247
2.425000  1.385334  0.144986  0.104658
2.475000  1.373034  0.165500  0.120536
2.525000  1.359032  0.116830  0.0859656
2.575000  1.403410  0.151670  0.108072
2.625000  1.388593  0.137578  0.0990773
2.675000  1.400119  0.146072  0.104328
2.725000  1.579009  0.289163  0.183129
2.775000  1.340049  0.203972  0.152212
2.825000  1.382269  0.146531  0.106008
2.875000  1.405775  0.180096  0.128112
2.925000  1.422102  0.168436  0.118442
2.975000  1.408654  0.162360  0.115259
3.025000  1.513415  0.238786  0.15778
3.075000  1.431213  0.165287  0.115487
3.125000  1.471268  0.222513  0.151239
3.175000  1.440265  0.223883  0.155446
3.225000  1.490436  0.264651  0.177566
3.275000  1.409900  0.235847  0.167279
3.325000  1.551500  0.274120  0.176681
3.375000  1.439413  0.285252  0.198172
3.425000  1.478219  0.279388  0.189003
3.475000  1.602889  0.320248  0.199794
3.525000  1.568742  0.297174  0.189435
3.575000  1.656242  0.363464  0.219451
3.625000  -0.513061  -5.384615  10.4951
3.675000  4.997915  0.790769  0.15822
3.725000  1.362230  0.393328  0.288738
3.775000  1.519279  0.433326  0.285218
3.825000  2.212066  0.526517  0.23802
3.875000  1.996860  0.452707  0.226709
3.925000  1.501943  0.463376  0.308518
3.975000  2.130072  0.489858  0.229973
4.025000  1.297285  0.436597  0.336547
4.075000  3.421940  0.344638  0.100714
4.125000  2.474488  0.454254  0.183575
4.175000  1.341199  0.811733  0.605229
4.225000  2.043582  0.855852  0.4188
4.275000  37.618661  1.031037  0.0274076
