0.025000  1.447409  0.151515  0.10468
0.075000  1.442520  0.156386  0.108412
0.125000  1.446814  0.147430  0.1019
0.175000  1.421038  0.152191  0.107098
0.225000  1.451017  0.155512  0.107174
0.275000  1.433528  0.148720  0.103744
0.325000  1.438112  0.161729  0.112459
0.375000  1.462146  0.164134  0.112256
0.425000  1.426712  0.143687  0.100712
0.475000  1.433843  0.159448  0.111203
0.525000  1.446893  0.151439  0.104665
0.575000  1.406696  0.151829  0.107933
0.625000  1.445954  0.152350  0.105363
0.675000  1.465251  0.175231  0.119591
0.725000  1.383221  0.124881  0.0902828
0.775000  1.409344  0.148875  0.105634
0.825000  1.418826  0.158125  0.111448
0.875000  1.401031  0.150285  0.107267
0.925000  1.402234  0.148453  0.105869
0.975000  1.402715  0.157527  0.112302
1.025000  1.404135  0.153216  0.109118
1.075000  1.406206  0.153735  0.109326
1.125000  1.368932  0.155103  0.113302
1.175000  1.413187  0.139347  0.0986048
1.225000  1.394141  0.164012  0.117644
1.275000  1.380533  0.150836  0.109259
1.325000  1.373935  0.143743  0.104621
1.375000  1.391270  0.157059  0.112889
1.425000  1.366454  0.150901  0.110433
1.475000  1.373420  0.150503  0.109583
1.525000  1.575513  0.253649  0.160995
1.575000  1.303090  0.136731  0.104928
1.625000  1.359233  0.152012  0.111837
1.675000  1.340394  0.143887  0.107347
1.725000  1.332406  0.136377  0.102354
1.775000  1.343251  0.149920  0.11161
1.825000  1.341706  0.130915  0.0975735
1.875000  1.327567  0.147727  0.111276
1.925000  1.322630  0.140380  0.106137
1.975000  1.307953  0.121563  0.0929414
2.025000  1.309348  0.139953  0.106888
2.075000  1.275221  0.120045  0.0941366
2.125000  1.262942  0.125407  0.0992975
2.175000  1.304695  0.128980  0.0988584
2.225000  1.272518  0.131759  0.103542
2.275000  1.275723  0.148656  0.116527
2.325000  1.286059  0.158414  0.123178
2.375000  1.269422  0.151732  0.119528
2.425000  1.214728  0.122348  0.10072
2.475000  1.285658  0.170108  0.132312
2.525000  1.254676  0.167464  0.133472
2.575000  1.244250  0.183979  0.147863
2.625000  1.203059  0.184744  0.153562
2.675000  1.233724  0.183874  0.14904
2.725000  1.220400  0.214812  0.176018
2.775000  1.247638  0.203550  0.163148
2.825000  1.192967  0.168801  0.141497
2.875000  1.240604  0.242124  0.195166
2.925000  1.201888  0.242973  0.202159
2.975000  1.326748  0.268612  0.202459
3.025000  1.276028  0.297910  0.233467
3.075000  1.144376  0.220157  0.192382
3.125000  1.173916  0.216181  0.184154
3.175000  1.134569  0.299695  0.264149
3.225000  1.136937  0.250937  0.220713
3.275000  1.134576  0.295488  0.260439
3.325000  1.080523  0.268836  0.248802
3.375000  1.245461  0.356130  0.285942
3.425000  1.329701  0.459803  0.345794
3.475000  1.316635  0.332137  0.252262
3.525000  1.322501  0.271806  0.205524
3.575000  1.749824  0.245649  0.140385
3.625000  3.996450  0.963950  0.241202
3.675  0.000  0.000  0.000
3.725  0.000  0.000  0.000
3.775  0.000  0.000  0.000
3.825  0.000  0.000  0.000
3.875  0.000  0.000  0.000
3.925  0.000  0.000  0.000
3.975  0.000  0.000  0.000
4.025  0.000  0.000  0.000
4.075  0.000  0.000  0.000
4.125  0.000  0.000  0.000
4.175  0.000  0.000  0.000
4.225  0.000  0.000  0.000
4.275  0.000  0.000  0.000
4.325  0.000  0.000  0.000
4.375  0.000  0.000  0.000
4.425  0.000  0.000  0.000
4.475  0.000  0.000  0.000
4.525  0.000  0.000  0.000
4.575  0.000  0.000  0.000
4.625  0.000  0.000  0.000
4.675  0.000  0.000  0.000
4.725  0.000  0.000  0.000
4.775  0.000  0.000  0.000
4.825  0.000  0.000  0.000
4.875  0.000  0.000  0.000
4.925  0.000  0.000  0.000
4.975  0.000  0.000  0.000
