0  27  3.61  0.159
27  52  8.56  0.368
52  78  9.23  0.231
78  105  7.02  0.112
105  134  4.29  0.184
134  166  2.22  0.158
166  200  1.04  0.100
200  237  0.466  0.0606
237  300  0.169  0.0270
