5.000000 1.561167 0.183168
15.000000 1.491866 0.136045
25.000000 1.514635 0.176046
35.000000 1.470208 0.140951
45.000000 1.468077 0.163054
55.000000 1.458319 0.148267
65.000000 1.430801 0.146778
75.000000 1.447275 0.157457
85.000000 1.410170 0.139785
95.000000 1.406645 0.146596
105.000000 1.405657 0.140630
115.000000 1.392715 0.163609
125.000000 1.315819 0.098272
135.000000 1.418595 0.167028
145.000000 1.413903 0.170308
155.000000 1.383910 0.127299
165.000000 1.411714 0.192597
175.000000 1.351202 0.132965
185.000000 1.358231 0.150205
195.000000 1.375796 0.151235
205.000000 1.318397 0.138837
215.000000 1.390609 0.174899
225.000000 1.439984 0.190282
235.000000 1.313548 0.132600
245.000000 1.367358 0.180498
255.000000 1.321400 0.114575
265.000000 1.366359 0.142159
275.000000 1.330810 0.160962
285.000000 1.364968 0.175721
295.000000 1.317533 0.163836
305.000000 1.350683 0.217378
315.000000 1.266450 0.158069
325.000000 1.356307 0.266627
335.000000 1.261501 0.131958
345.000000 1.298823 0.147427
355.000000 1.242172 0.153797
365.000000 1.312781 0.176551
375.000000 1.341069 0.131700
385.000000 1.326677 0.207721
395.000000 1.254042 0.125320
405.000000 1.262613 0.130825
415.000000 1.246366 0.135417
425.000000 1.204202 0.133725
435.000000 1.383190 0.194085
445.000000 1.187913 0.163953
455.000000 1.333008 0.152585
465.000000 1.166283 0.206951
475.000000 1.370402 0.203678
485.000000 1.103680 0.073460
495.000000 1.166988 0.157237
505.000000 1.226144 0.138376
515.000000 1.225182 0.097936
525.000000 1.168611 0.185222
535.000000 1.205506 0.188529
545.000000 1.109850 0.133619
555.000000 1.196676 0.224206
565.000000 1.162677 0.155166
575.000000 1.135205 0.078357
585.000000 1.131476 0.293767
595.000000 1.054196 0.085286
605.000000 1.184466 0.253163
615.000000 1.311813 0.232295
625.000000 1.036866 0.118895
635.000000 1.200328 0.190238
645.000000 1.096784 0.317328
655.000000 1.216667 0.262543
665.000000 1.317148 0.421260
675.000000 1.035853 0.388513
685.000000 1.140511 0.136000
695.000000 1.123802 0.153349
705.000000 0.941091 0.140799
715.000000 1.144536 0.144416
725.000000 0.972795 0.193091
735.000000 1.078369 0.117624
745.000000 1.001881 0.164046
755.000000 0.972774 0.249281
765.000000 0.952549 0.346428
775.000000 0.867453 0.474307
785.000000 1.332328 0.422816
795.000000 0.869203 0.562146
805.000000 0.922932 0.250750
815.000000 0.957244 0.224894
825.000000 0.894499 0.213039
835.000000 1.120242 0.282252
845.000000 0.700598 0.360926
855.000000 0.987111 0.130191
865.000000 0.756583 0.452096
875.000000 1.039964 0.416630
885.000000 0.855989 0.456394
895.000000 0.912124 0.211463
905.000000 0.773764 0.713315
915.000000 0.849102 0.741890
925.000000 2.200310 0.702444
935.000000 -0.201621 -13.663317
945.000000 0.716070 1.976080
955.000000 0.231606 2.824242
965.000000 0.998895 0.300871
975.000000 0.917796 0.482186
985.000000 1.675058 0.554861
995.000000 -0.072334 -14.360825
