-4.950000 0.000000 0.000000
-4.850000 0.000000 0.000000
-4.750000 0.000000 0.000000
-4.650000 0.000000 0.000000
-4.550000 0.000000 0.000000
-4.450000 0.000000 0.000000
-4.350000 0.000000 0.000000
-4.250000 3.957209 0.857760
-4.150000 2.057519 0.413682
-4.050000 1.281908 0.416086
-3.950000 1.654101 0.487556
-3.850000 2.449796 0.508864
-3.750000 1.462764 0.404671
-3.650000 1.758430 0.377893
-3.550000 1.541166 0.327635
-3.450000 1.564023 0.316066
-3.350000 1.485205 0.289203
-3.250000 1.414994 0.238159
-3.150000 1.479540 0.222535
-3.050000 1.497619 0.212763
-2.950000 1.406344 0.160194
-2.850000 1.346321 0.152830
-2.750000 1.395930 0.158056
-2.650000 1.393871 0.125857
-2.550000 1.378197 0.143229
-2.450000 1.353333 0.154351
-2.350000 1.402579 0.152099
-2.250000 1.379168 0.142664
-2.150000 1.369318 0.155187
-2.050000 1.373112 0.134814
-1.950000 1.384602 0.157568
-1.850000 1.348685 0.177220
-1.750000 1.398412 0.127355
-1.650000 1.384429 0.151538
-1.550000 1.396140 0.147059
-1.450000 1.379124 0.147220
-1.350000 1.392614 0.146245
-1.250000 1.385629 0.158570
-1.150000 1.398316 0.145120
-1.050000 1.415094 0.156741
-0.950000 1.402078 0.147092
-0.850000 1.395029 0.143092
-0.750000 1.401321 0.148168
-0.650000 1.423350 0.157816
-0.550000 1.408509 0.144401
-0.450000 1.418691 0.149584
-0.350000 1.419344 0.141657
-0.250000 1.419250 0.160000
-0.150000 1.414050 0.144689
-0.050000 1.429215 0.152184
0.050000 1.409588 0.151335
0.150000 1.419303 0.146691
0.250000 1.418301 0.150230
0.350000 1.406612 0.140776
0.450000 1.417339 0.155050
0.550000 1.407509 0.144395
0.650000 1.412912 0.156415
0.750000 1.411397 0.152383
0.850000 1.407195 0.144955
0.950000 1.406773 0.152082
1.050000 1.392648 0.138572
1.150000 1.407080 0.154717
1.250000 1.394967 0.150454
1.350000 1.377011 0.149618
1.450000 1.389429 0.155970
1.550000 1.394596 0.144787
1.650000 1.376598 0.146651
1.750000 1.381260 0.154666
1.850000 1.389245 0.149994
1.950000 1.367241 0.134332
2.050000 1.373787 0.146419
2.150000 1.357175 0.171366
2.250000 1.391160 0.135579
2.350000 1.368739 0.146936
2.450000 1.403241 0.153703
2.550000 1.384720 0.132550
2.650000 1.396300 0.159775
2.750000 1.347346 0.155473
2.850000 1.436071 0.165836
2.950000 1.421578 0.173496
3.050000 1.445285 0.188357
3.150000 1.451008 0.231938
3.250000 1.464625 0.250926
3.350000 1.518844 0.270471
3.450000 1.497927 0.276344
3.550000 1.668211 0.324283
3.650000 1.630440 0.420133
3.750000 1.380273 0.414148
3.850000 1.882998 0.498139
3.950000 1.645403 0.518959
4.050000 2.304586 0.395932
4.150000 1.555200 0.696588
4.250000 1.056786 0.896449
4.350000 0.000000 -1.000000
4.450000 0.000000 0.000000
4.550000 0.000000 0.000000
4.650000 0.000000 0.000000
4.750000 0.000000 0.000000
4.850000 0.000000 0.000000
4.950000 0.000000 0.000000
