25.000000 0.000000 0.000000
75.000000 0.000000 0.000000
125.000000 0.000000 0.000000
175.000000 0.000000 0.000000
225.000000 0.000000 0.000000
275.000000 0.000000 0.000000
325.000000 1.701987 0.188515
375.000000 1.477669 0.152684
425.000000 1.426099 0.149885
475.000000 1.397630 0.145219
525.000000 1.386667 0.146270
575.000000 1.377114 0.148588
625.000000 1.366562 0.149865
675.000000 1.361644 0.146929
725.000000 1.335976 0.146120
775.000000 1.361672 0.147777
825.000000 1.337801 0.151503
875.000000 1.323882 0.142779
925.000000 1.327697 0.155572
975.000000 1.284760 0.142968
1025.000000 1.271588 0.116551
1075.000000 1.390515 0.197012
1125.000000 1.212716 0.129491
1175.000000 1.301561 0.162541
1225.000000 1.200084 0.115587
1275.000000 1.340616 0.179266
1325.000000 1.188577 0.140940
1375.000000 1.325287 0.201553
1425.000000 1.126036 0.110144
1475.000000 1.112044 0.172285
1525.000000 1.230895 0.099867
1575.000000 1.163733 0.150779
1625.000000 1.369934 0.254130
1675.000000 0.878997 0.512051
1725.000000 1.132060 0.112686
1775.000000 1.101208 0.150549
1825.000000 1.140797 0.207305
1875.000000 1.101396 0.170253
1925.000000 1.036223 0.089931
1975.000000 0.966108 0.091581
