-4.950000 0.000000 0.000000
-4.850000 0.000000 0.000000
-4.750000 0.000000 0.000000
-4.650000 0.000000 0.000000
-4.550000 0.000000 0.000000
-4.450000 0.000000 0.000000
-4.350000 0.000000 0.000000
-4.250000 0.000000 0.000000
-4.150000 0.000000 0.000000
-4.050000 0.000000 0.000000
-3.950000 0.000000 0.000000
-3.850000 0.000000 0.000000
-3.750000 0.000000 0.000000
-3.650000 0.650370 1.390218
-3.550000 1.371105 0.323232
-3.450000 1.580624 0.525768
-3.350000 1.095027 0.284633
-3.250000 1.108213 0.279218
-3.150000 1.133084 0.217334
-3.050000 1.176474 0.288128
-2.950000 1.220804 0.262938
-2.850000 1.245860 0.199240
-2.750000 1.178456 0.194567
-2.650000 1.231177 0.204511
-2.550000 1.257991 0.166066
-2.450000 1.246193 0.136456
-2.350000 1.265871 0.151307
-2.250000 1.281416 0.131139
-2.150000 1.292524 0.133282
-2.050000 1.276187 0.132628
-1.950000 1.323616 0.131968
-1.850000 1.341275 0.150378
-1.750000 1.328629 0.126281
-1.650000 1.348514 0.151363
-1.550000 1.374672 0.144800
-1.450000 1.369472 0.150833
-1.350000 1.382957 0.150705
-1.250000 1.385705 0.157364
-1.150000 1.390065 0.147296
-1.050000 1.414178 0.154604
-0.950000 1.397331 0.155438
-0.850000 1.412342 0.151936
-0.750000 1.422244 0.151487
-0.650000 1.417758 0.142149
-0.550000 1.434943 0.156699
-0.450000 1.426317 0.154665
-0.350000 1.453120 0.157411
-0.250000 1.438497 0.147664
-0.150000 1.440607 0.153216
-0.050000 1.444569 0.152713
0.050000 1.450669 0.160423
0.150000 1.419680 0.139810
0.250000 1.446250 0.157729
0.350000 1.447956 0.167801
0.450000 1.434575 0.148556
0.550000 1.432639 0.154093
0.650000 1.430936 0.151246
0.750000 1.421510 0.151316
0.850000 1.404970 0.155456
0.950000 1.409311 0.150634
1.050000 1.394361 0.152378
1.150000 1.394161 0.148753
1.250000 1.388577 0.156513
1.350000 1.380903 0.150186
1.450000 1.370605 0.150104
1.550000 1.370337 0.147457
1.650000 1.345706 0.140688
1.750000 1.328633 0.149082
1.850000 1.346580 0.126074
1.950000 1.312884 0.134807
2.050000 1.310718 0.130398
2.150000 1.275447 0.119644
2.250000 1.279848 0.135900
2.350000 1.260431 0.138035
2.450000 1.248456 0.155659
2.550000 1.241582 0.182804
2.650000 1.192629 0.152801
2.750000 1.302423 0.237274
2.850000 1.183207 0.206948
2.950000 1.284966 0.245985
3.050000 1.261227 0.245115
3.150000 1.175844 0.284165
3.250000 1.166742 0.254993
3.350000 1.162524 0.308836
3.450000 1.091034 0.307537
3.550000 1.426538 0.231783
3.650000 8.011595 0.947046
3.750000 0.000000 0.000000
3.850000 0.000000 0.000000
3.950000 0.000000 0.000000
4.050000 0.000000 0.000000
4.150000 0.000000 0.000000
4.250000 0.000000 0.000000
4.350000 0.000000 0.000000
4.450000 0.000000 0.000000
4.550000 0.000000 0.000000
4.650000 0.000000 0.000000
4.750000 0.000000 0.000000
4.850000 0.000000 0.000000
4.950000 0.000000 0.000000
