0.050000 1.384694 0.160690
0.150000 1.387420 0.157002
0.250000 1.395935 0.163843
0.350000 1.372943 0.152402
0.450000 1.385647 0.162596
0.550000 1.377553 0.159686
0.650000 1.387184 0.159850
0.750000 1.382593 0.160049
0.850000 1.380999 0.162145
0.950000 1.373816 0.154815
1.050000 1.382331 0.160142
1.150000 1.363863 0.173490
1.250000 1.386224 0.140216
1.350000 1.391336 0.162985
1.450000 1.379185 0.153959
1.550000 1.387023 0.148554
1.650000 1.378312 0.161396
1.750000 1.393453 0.155406
1.850000 1.393983 0.151934
1.950000 1.400927 0.153019
2.050000 1.397518 0.144380
2.150000 1.419065 0.159696
2.250000 1.421640 0.163651
2.350000 1.454078 0.176408
2.450000 1.461305 0.205526
2.550000 1.484330 0.236084
2.650000 1.578171 0.234268
2.750000 1.564353 0.306906
2.850000 1.516240 0.310335
2.950000 1.713206 0.343547
3.050000 1.696923 0.411423
3.150000 1.674434 0.443771
3.250000 1.853905 0.522237
3.350000 1.896867 0.449415
3.450000 1.705967 0.402425
3.550000 2.796865 0.204392
3.650000 0.894407 0.831587
3.750000 0.000000 0.000000
3.850000 0.000000 0.000000
3.950000 0.000000 0.000000
