0  350  0.47  0.1
350  400  62.3  11.2 
400  450  33.8  5.4
450  500  15.8  3.4
500  550  9.9  2.3
550  600  5.7  1.4
600  700  2.3  0.7
700  800  0.8  0.4  
800  1400  0.068  0.04
