0.025000  1.425645  0.170510  0.119602
0.075000  1.432581  0.177845  0.124143
0.125000  1.370959  0.146688  0.106997
0.175000  1.428649  0.169278  0.118488
0.225000  1.401611  0.168504  0.120222
0.275000  1.418716  0.160000  0.112778
0.325000  1.410655  0.175010  0.124063
0.375000  1.392070  0.164117  0.117894
0.425000  1.423052  0.168244  0.118228
0.475000  1.395411  0.165489  0.118595
0.525000  1.410936  0.169169  0.119898
0.575000  1.406217  0.164936  0.117291
0.625000  1.379789  0.153828  0.111487
0.675000  1.405103  0.170112  0.121067
0.725000  1.393666  0.161883  0.116156
0.775000  1.378054  0.165371  0.120003
0.825000  1.386052  0.153887  0.111025
0.875000  1.399393  0.171432  0.122505
0.925000  1.389376  0.164504  0.118401
0.975000  1.385340  0.160588  0.11592
1.025000  1.374045  0.163189  0.118765
1.075000  1.367172  0.153176  0.112039
1.125000  1.379119  0.148113  0.107397
1.175000  1.358720  0.150400  0.110692
1.225000  1.394722  0.165592  0.118728
1.275000  1.338099  0.133198  0.0995427
1.325000  1.357711  0.151249  0.1114
1.375000  1.348305  0.134946  0.100086
1.425000  1.362432  0.163844  0.120258
1.475000  1.334703  0.118266  0.0886085
1.525000  1.318020  0.135581  0.102867
1.575000  1.326344  0.136328  0.102785
1.625000  1.329797  0.129726  0.0975532
1.675000  1.322423  0.150653  0.113922
1.725000  1.285341  0.138211  0.107529
1.775000  1.301744  0.156724  0.120395
1.825000  1.284035  0.146486  0.114083
1.875000  1.306678  0.163416  0.125062
1.925000  1.279461  0.184211  0.143975
1.975000  1.357186  0.236393  0.174179
2.025000  1.358163  0.223570  0.164612
2.075000  1.261686  0.192321  0.152432
2.125000  1.255791  0.192278  0.153113
2.175000  1.317296  0.209312  0.158895
2.225000  1.204825  0.114046  0.0946577
2.275000  1.372055  0.411210  0.299704
2.325000  1.256206  0.211515  0.168376
2.375000  1.264964  0.252813  0.199858
2.425000  1.288304  0.263178  0.204283
2.475000  1.268453  0.249507  0.196702
2.525000  1.334705  0.292566  0.219199
2.575000  1.204151  0.304234  0.252654
2.625000  1.148075  0.263086  0.229154
2.675000  1.222319  0.315363  0.258004
2.725000  1.188225  0.297717  0.250556
2.775000  1.343791  0.361219  0.268806
2.825000  1.152209  0.364092  0.315995
2.875000  1.291484  0.375725  0.290925
2.925000  1.555303  0.372356  0.239411
2.975000  1.821395  0.308039  0.169123
