-3.125000  1.170055  0.528528  0.451712
-3.075000  1.589911  0.324333  0.203994
-3.025000  1.115359  0.490557  0.43982
-2.975000  1.335075  0.406067  0.304153
-2.925000  1.128267  0.327121  0.289932
-2.875000  1.154702  0.269947  0.233781
-2.825000  1.152373  0.355193  0.308227
-2.775000  1.208653  0.294015  0.243258
-2.725000  1.200211  0.231838  0.193164
-2.675000  1.106243  0.281388  0.254364
-2.625000  1.244996  0.326826  0.262512
-2.575000  1.344620  0.194161  0.144398
-2.525000  1.231939  0.267402  0.217058
-2.475000  1.219362  0.252868  0.207377
-2.425000  1.231126  0.205892  0.167239
-2.375000  1.265293  0.257497  0.203508
-2.325000  1.224357  0.216402  0.176747
-2.275000  1.265532  0.248593  0.196434
-2.225000  1.250764  0.200103  0.159985
-2.175000  1.305452  0.196292  0.150363
-2.125000  1.287979  0.184103  0.142939
-2.075000  1.312723  0.182611  0.139109
-2.025000  1.249786  0.138821  0.111076
-1.975000  1.347519  0.149607  0.111024
-1.925000  1.240413  0.171654  0.138385
-1.875000  1.289716  0.132834  0.102995
-1.825000  1.304232  0.139344  0.10684
-1.775000  1.278996  0.139296  0.10891
-1.725000  1.300000  0.136053  0.104656
-1.675000  1.299712  0.132299  0.101791
-1.625000  1.365868  0.151904  0.111214
-1.575000  1.349721  0.139594  0.103424
-1.525000  1.342615  0.150225  0.11189
-1.475000  1.330444  0.118757  0.0892612
-1.425000  1.360740  0.154381  0.113454
-1.375000  1.357814  0.145601  0.107232
-1.325000  1.375496  0.148892  0.108246
-1.275000  1.372312  0.146425  0.106699
-1.225000  1.373090  0.161216  0.117411
-1.175000  1.384843  0.149423  0.107899
-1.125000  1.360972  0.146667  0.107766
-1.075000  1.395164  0.161932  0.116067
-1.025000  1.375661  0.163187  0.118624
-0.975000  1.375362  0.157645  0.114621
-0.925000  1.418819  0.157997  0.111358
-0.875000  1.389735  0.159400  0.114698
-0.825000  1.389381  0.160070  0.11521
-0.775000  1.396420  0.162042  0.116041
-0.725000  1.409513  0.168456  0.119514
-0.675000  1.395512  0.157960  0.113191
-0.625000  1.417507  0.167084  0.117872
-0.575000  1.400528  0.157457  0.112427
-0.525000  1.424121  0.167875  0.11788
-0.475000  1.436622  0.171848  0.119619
-0.425000  1.407578  0.158724  0.112764
-0.375000  1.398791  0.145551  0.104055
-0.325000  1.432952  0.176403  0.123105
-0.275000  1.421472  0.160382  0.112828
-0.225000  1.410360  0.160183  0.113576
-0.175000  1.434800  0.167549  0.116775
-0.125000  1.413424  0.160574  0.113606
-0.075000  1.433642  0.171087  0.119337
-0.025000  1.418326  0.162322  0.114446
0.025000  1.433547  0.159037  0.11094
0.075000  1.406698  0.164080  0.116642
0.125000  1.404804  0.149230  0.106228
0.175000  1.452123  0.183647  0.126468
0.225000  1.376535  0.140643  0.102172
0.275000  1.454189  0.180431  0.124077
0.325000  1.402958  0.161955  0.115438
0.375000  1.428355  0.163386  0.114388
0.425000  1.427574  0.170007  0.119088
0.475000  1.398747  0.151496  0.108308
0.525000  1.407552  0.164373  0.116779
0.575000  1.435809  0.170762  0.118931
0.625000  1.395501  0.162408  0.11638
0.675000  1.421169  0.161832  0.113872
0.725000  1.386234  0.167258  0.120656
0.775000  1.406778  0.157787  0.112162
0.825000  1.389302  0.158594  0.114154
0.875000  1.395303  0.161372  0.115654
0.925000  1.391354  0.160870  0.115621
0.975000  1.399569  0.166937  0.119277
1.025000  1.370801  0.147964  0.10794
1.075000  1.367204  0.148739  0.108791
1.125000  1.375648  0.156651  0.113874
1.175000  1.374242  0.150420  0.109457
1.225000  1.383310  0.169507  0.122537
1.275000  1.375314  0.141676  0.103014
1.325000  1.382526  0.151202  0.109366
1.375000  1.339420  0.141914  0.105952
1.425000  1.348310  0.143993  0.106795
1.475000  1.343834  0.137822  0.102559
1.525000  1.330651  0.127726  0.0959876
1.575000  1.367233  0.148184  0.108382
1.625000  1.336815  0.134983  0.100974
1.675000  1.332794  0.131279  0.0984991
1.725000  1.315319  0.140680  0.106955
1.775000  1.309533  0.136156  0.103973
1.825000  1.294964  0.138889  0.107253
1.875000  1.265509  0.146058  0.115414
1.925000  1.305642  0.146165  0.111949
1.975000  1.269410  0.150749  0.118755
2.025000  1.294695  0.163658  0.126407
2.075000  1.292487  0.195780  0.151475
2.125000  1.281348  0.189546  0.147927
2.175000  1.265328  0.184300  0.145654
2.225000  1.288084  0.209651  0.162762
2.275000  1.269053  0.175091  0.13797
2.325000  1.293260  0.234150  0.181054
2.375000  1.307538  0.259694  0.198613
2.425000  1.188064  0.215034  0.180995
2.475000  1.245600  0.242970  0.195063
2.525000  1.264420  0.220835  0.174653
2.575000  1.657436  0.409861  0.247286
2.625000  1.072039  0.299169  0.279065
2.675000  1.254644  0.275171  0.219322
2.725000  1.133421  0.281319  0.248203
2.775000  1.195530  0.281884  0.235782
2.825000  1.263017  0.320017  0.253375
2.875000  1.100750  0.324245  0.294567
2.925000  1.248113  0.354665  0.284161
2.975000  1.276238  0.420205  0.329253
3.025000  0.920377  0.301726  0.327829
3.075000  1.915614  0.243068  0.126888
3.125000  3.834965  0.553611  0.144359
