2.500000 1.771139 0.199679
7.500000 1.508909 0.153511
12.500000 1.481001 0.177950
17.500000 1.552125 0.166197
22.500000 1.522165 0.179614
27.500000 1.487465 0.157440
32.500000 1.538581 0.184662
37.500000 1.421494 0.148112
42.500000 1.472531 0.148680
47.500000 1.461408 0.192814
52.500000 1.470202 0.137109
57.500000 1.479132 0.198866
62.500000 1.438736 0.167310
67.500000 1.446575 0.137000
72.500000 1.450463 0.174189
77.500000 1.420195 0.148562
82.500000 1.433931 0.167393
87.500000 1.451801 0.166165
92.500000 1.421105 0.167939
97.500000 1.418949 0.123627
102.500000 1.362228 0.211225
107.500000 1.621650 0.226885
112.500000 1.072769 0.539246
117.500000 1.422941 0.187475
122.500000 1.425335 0.175240
127.500000 1.386726 0.163640
132.500000 1.377550 0.148022
137.500000 1.391026 0.162092
142.500000 1.329558 0.152782
147.500000 1.349385 0.147914
152.500000 1.383697 0.160983
157.500000 1.342343 0.119430
162.500000 1.319879 0.174874
167.500000 1.329070 0.127845
172.500000 1.337613 0.167561
177.500000 1.356364 0.150940
182.500000 1.548137 0.205460
187.500000 1.228302 0.197498
192.500000 1.268970 0.121752
197.500000 1.344296 0.166145
202.500000 1.394520 0.183221
207.500000 1.322740 0.126761
212.500000 1.210310 0.149403
217.500000 1.377570 0.144352
222.500000 1.297863 0.139804
227.500000 1.353850 0.207028
232.500000 1.310868 0.167242
237.500000 1.295481 0.145796
242.500000 1.311174 0.198762
247.500000 1.236260 0.092437
252.500000 1.265704 0.175128
257.500000 1.344760 0.151796
262.500000 1.199915 0.265796
267.500000 1.246043 0.083211
272.500000 1.288410 0.165462
277.500000 1.280006 0.196011
282.500000 1.340114 0.190527
287.500000 1.057746 0.152721
292.500000 1.331475 0.241233
297.500000 1.137763 0.135524
302.500000 1.258032 0.215471
307.500000 1.179814 0.141031
312.500000 1.157500 0.197940
317.500000 1.183383 0.160278
322.500000 1.244719 0.181818
327.500000 1.196373 0.259592
332.500000 1.225654 0.174424
337.500000 0.864037 0.513925
342.500000 1.456734 0.235660
347.500000 1.086472 0.226844
352.500000 1.233154 0.181000
357.500000 1.088858 0.154925
362.500000 1.190583 0.149404
367.500000 1.098501 0.191706
372.500000 1.150870 0.202493
377.500000 1.072222 0.310881
382.500000 1.265545 0.288247
387.500000 1.276540 0.274743
392.500000 1.088244 0.103926
397.500000 1.133771 0.149855
402.500000 1.176412 0.145439
407.500000 1.107725 0.163788
412.500000 1.090840 0.085357
417.500000 1.059519 0.199856
422.500000 0.932345 0.683771
427.500000 1.379946 0.431776
432.500000 1.101091 0.154582
437.500000 1.062071 0.146826
442.500000 1.047750 0.241076
447.500000 0.899387 0.323029
452.500000 1.179655 0.491953
457.500000 0.937459 0.289701
462.500000 0.894046 0.214153
467.500000 1.269194 0.329273
472.500000 0.825265 0.614148
477.500000 1.014750 0.455922
482.500000 1.218810 0.275759
487.500000 1.051640 0.221836
492.500000 1.012766 0.299655
497.500000 1.015242 0.170571
502.500000 0.933964 0.215251
507.500000 8.933878 0.900208
512.500000 -7.019872 -1.286991
517.500000 0.662609 0.490815
522.500000 1.080099 0.511820
527.500000 1.165044 0.199892
532.500000 0.752227 0.403509
537.500000 1.133075 0.540158
542.500000 0.849351 0.365225
547.500000 1.198335 0.173324
552.500000 1.037853 0.431692
557.500000 0.890526 0.663120
562.500000 0.808209 0.347642
567.500000 0.905491 0.319023
572.500000 0.871802 0.283019
577.500000 0.977879 0.121810
582.500000 0.930929 0.166120
587.500000 0.942240 0.364529
592.500000 0.616607 0.493452
597.500000 1.162249 0.326965
602.500000 0.770579 0.336050
607.500000 0.979485 0.371503
612.500000 0.934249 0.161162
617.500000 0.861290 0.194559
622.500000 0.543412 0.789226
627.500000 1.265499 0.322694
632.500000 0.718549 0.311577
637.500000 0.914501 0.306255
642.500000 0.963944 0.445194
647.500000 0.941045 0.598049
652.500000 0.630687 0.871039
657.500000 0.879387 0.297286
662.500000 0.932917 0.187490
667.500000 0.757927 0.563564
672.500000 0.923545 0.640093
677.500000 0.493753 0.801068
682.500000 0.735865 0.182577
687.500000 0.806748 0.375499
692.500000 1.190983 0.583647
697.500000 0.424305 1.494660
702.500000 0.674939 0.403284
707.500000 0.850570 0.352617
712.500000 0.626463 0.985182
717.500000 0.715784 0.487691
722.500000 -1.505341 -1.802038
727.500000 3.459924 0.753082
732.500000 1.117994 0.882894
737.500000 0.474646 2.569957
742.500000 0.687618 0.737555
747.500000 0.574472 0.815454
752.500000 -2.487388 -1.381391
757.500000 3.570555 0.966250
762.500000 0.506167 0.146835
767.500000 1.200114 0.510878
772.500000 0.380900 2.624785
777.500000 0.466381 1.015086
782.500000 0.372683 1.475889
787.500000 0.747346 0.585637
792.500000 1.131862 0.341843
797.500000 0.123495 2.869739
802.500000 1.052377 0.711564
807.500000 1.058427 1.162572
812.500000 0.219046 3.445639
817.500000 0.281485 2.052644
822.500000 0.797442 0.649294
827.500000 1.047591 0.495850
832.500000 -0.038701 -20.553571
837.500000 0.914733 0.648833
842.500000 0.721415 0.636011
847.500000 0.261724 3.289701
852.500000 0.454907 0.934832
857.500000 0.728870 0.536711
862.500000 0.479067 0.758061
867.500000 0.645287 0.910990
872.500000 0.607589 0.916464
877.500000 0.857298 0.686554
882.500000 0.865597 0.447276
887.500000 0.428505 0.469062
892.500000 0.639225 0.780282
897.500000 0.819607 0.561072
902.500000 0.440986 1.790972
907.500000 0.372144 1.747587
912.500000 0.516822 0.927406
917.500000 0.145893 6.885951
922.500000 0.597699 0.800348
927.500000 0.730218 1.765708
932.500000 0.356744 4.528587
937.500000 0.269547 3.532995
942.500000 0.389593 2.575047
947.500000 0.952292 1.403478
952.500000 -2.231648 -1.957932
957.500000 3.688723 1.053132
962.500000 0.650395 0.875217
967.500000 0.774554 0.412792
972.500000 0.205391 3.978746
977.500000 0.085204 8.350299
982.500000 0.716419 1.127785
987.500000 0.886450 1.410292
992.500000 0.345805 1.373486
997.500000 0.356580 2.196399
1002.500000 -0.016010 -43.529915
1007.500000 -0.067989 -24.691332
1012.500000 1.213790 1.463457
1017.500000 3.019144 0.845746
1022.500000 -3.254128 -1.300536
1027.500000 0.234100 2.218827
1032.500000 1.009224 2.043910
1037.500000 -0.621197 -2.959667
1042.500000 0.529931 2.654380
1047.500000 1.135890 0.781968
1052.500000 0.244998 3.151947
1057.500000 -0.107268 -6.208163
1062.500000 0.010967 91.558140
1067.500000 6.504035 0.922526
1072.500000 -5.604304 -1.143259
1077.500000 0.083818 9.766423
1082.500000 0.430310 1.632497
1087.500000 0.586326 2.023888
1092.500000 0.175370 5.030981
1097.500000 -0.082424 -9.334495
1102.500000 0.240203 2.770291
1107.500000 0.371811 2.051554
1112.500000 -0.124714 -9.942408
1117.500000 -0.281151 -1.982828
1122.500000 0.654146 1.213735
1127.500000 -0.437923 -2.262151
1132.500000 0.537567 0.973407
1137.500000 0.421948 1.926100
1142.500000 0.253378 5.769892
1147.500000 0.207327 6.563910
1152.500000 -0.217527 -4.137361
1157.500000 0.745587 2.414488
1162.500000 -0.121117 -9.813226
1167.500000 0.748459 0.682822
1172.500000 -0.408765 -4.527869
1177.500000 1.493939 1.672266
1182.500000 -0.695929 -3.041978
1187.500000 0.208378 3.627787
1192.500000 1.186160 1.190598
1197.500000 -0.699515 -3.007805
1202.500000 -1.691564 -2.428280
1207.500000 1.317645 2.271935
1212.500000 0.218040 5.270940
1217.500000 0.075813 6.061013
1222.500000 3.296489 1.432798
1227.500000 -3.405157 -1.538660
1232.500000 1.173332 1.616357
1237.500000 -1.136982 -2.068202
1242.500000 0.435450 5.785908
1247.500000 -0.407000 -3.315877
1252.500000 0.427400 2.312205
1257.500000 0.356124 2.177486
1262.500000 -0.642287 -3.176008
1267.500000 0.414938 2.277001
1272.500000 1.482023 1.789025
1277.500000 0.774205 1.947634
1282.500000 -2.388216 -1.367354
1287.500000 0.300704 10.138659
1292.500000 1.085217 2.081073
1297.500000 -0.465534 -5.380872
1302.500000 -0.983741 -2.335190
1307.500000 0.408466 2.681865
1312.500000 0.468988 2.669745
1317.500000 1.141908 1.396391
1322.500000 -0.243885 -7.897474
1327.500000 -1.007859 -1.759958
1332.500000 -1.269460 -2.139945
1337.500000 0.444232 2.472007
1342.500000 -0.227424 -4.611021
1347.500000 -0.433851 -2.031788
1352.500000 4.293607 1.301511
1357.500000 -3.843787 -1.710899
1362.500000 -0.284430 -5.707441
1367.500000 -0.337989 -3.964187
1372.500000 -0.349215 -1.726838
1377.500000 -0.671116 -2.169700
1382.500000 -1.399920 -1.715748
1387.500000 7.575362 1.057397
1392.500000 -6.148983 -1.238923
1397.500000 -0.782559 -2.737850
1402.500000 -1.020060 -11.853556
1407.500000 1.215304 8.388889
1412.500000 0.390364 1.705198
1417.500000 0.069494 23.240964
1422.500000 0.285377 2.255237
1427.500000 0.281855 8.369811
1432.500000 0.219642 7.254098
1437.500000 2.060534 1.006132
1442.500000 -1.676774 -1.392059
1447.500000 -0.110439 -17.071429
1452.500000 -0.388588 -4.811613
1457.500000 6.555757 1.110411
1462.500000 -5.231838 -1.173508
1467.500000 0.254862 6.565217
1472.500000 1.233226 2.427058
1477.500000 -0.582803 -6.784153
1482.500000 1.873081 2.483607
1487.500000 -1.198007 -2.035970
1492.500000 1.686759 1.500303
1497.500000 -1.361531 -1.677751
1502.500000 -0.517387 -5.783383
1507.500000 2.508624 2.661205
1512.500000 -0.565685 -3.907868
1517.500000 -0.442343 -2.839703
1522.500000 -0.773295 -3.333905
1527.500000 -0.307978 -24.140562
1532.500000 -1.737665 -1.607236
1537.500000 0.057049 69.933333
1542.500000 -0.604826 -2.419964
1547.500000 1.222454 2.080593
1552.500000 -3.084160 -1.180772
1557.500000 -0.035531 -73.000000
1562.500000 2.207614 1.835409
1567.500000 -5.013576 -1.195745
1572.500000 0.306505 2.558453
1577.500000 4.937721 1.304979
1582.500000 -5.189319 -1.451253
1587.500000 2.132312 3.304996
1592.500000 -2.005489 -3.293255
1597.500000 -4.420052 -1.259911
1602.500000 2.025699 1.811589
1607.500000 -1.712857 -3.442822
1612.500000 -0.540292 -5.239822
1617.500000 0.343972 3.413885
1622.500000 -0.815119 -2.102809
1627.500000 -0.763455 -2.409235
1632.500000 -1.375995 -1.477119
1637.500000 -0.303536 -1.509114
1642.500000 -1.396737 -1.480307
1647.500000 -0.153485 -5.043243
1652.500000 -0.889706 -1.774411
1657.500000 -1.016929 -1.548183
1662.500000 0.145048 12.469534
1667.500000 -0.675583 -3.059898
1672.500000 -0.033590 -58.394495
1677.500000 -0.313352 -4.539519
1682.500000 0.365971 4.035088
