0.100000 1.424038 0.164903
0.300000 1.416290 0.161197
0.500000 1.398857 0.154354
0.700000 1.424324 0.173854
0.900000 1.394236 0.161082
1.100000 1.373937 0.152418
1.300000 1.370595 0.151431
1.500000 1.345292 0.139553
1.700000 1.316065 0.129376
1.900000 1.290644 0.145603
2.100000 1.286747 0.176154
2.300000 1.258241 0.217904
2.500000 1.264188 0.242518
2.700000 1.115185 0.218505
2.900000 1.188331 0.326577
3.100000 1.086916 0.351295
3.300000 0.000000 0.000000
3.500000 0.000000 0.000000
3.700000 0.000000 0.000000
3.900000 0.000000 0.000000
